word,context,pmi
na,té,0.6069713685606237
se,teprve,0.6067279224170005
1989,se,0.6067279224170005
se,víc,0.6067279224170005
přímo,se,0.6067279224170005
privatizaci,se,0.6067279224170005
jim,v,0.6063960165925241
zasedání,v,0.6063960165925241
průmyslu,v,0.6063960165925241
nebude,v,0.6063960165925241
Praha,v,0.6063960165925241
nebylo,v,0.6063960165925241
(,jde,0.604936537418091
",",mohl,0.6044356425577551
že,bylo,0.604240487966691
"""",ČNR,0.6036993482471479
P,),0.6033019055115653
:,Dnes,0.6023749647016735
část,",",0.6022646542653396
jste,",",0.6022646542653396
světa,",",0.6022646542653396
by,ani,0.602154352262848
ní,.,0.6001703569363455
a,NATO,0.5988932263660384
a,dobře,0.5988932263660384
a,chvíli,0.5988932263660384
a,moci,0.5988932263660384
republiky,je,0.598805190055354
ještě,na,0.5985924578140591
),Pro,0.5978371450347542
.,Velké,0.5959249658296709
.,Barcelona,0.5959249658296709
aby,v,0.5941176868140874
hrát,"""",0.5930066393653448
tím,se,0.5912978818473946
",",ne,0.5893287501675467
",",vedoucí,0.5893287501675467
je,až,0.5890991931114915
-,"""",0.588116143018273
možné,.,0.5872313012288475
PMEZ,.,0.5872313012288475
roce,.,0.5872313012288475
jsou,za,0.5833938801657766
tak,ve,0.5829802228936717
že,české,0.5824361176483428
SNR,),0.5822402899837358
strany,-,0.5817399622378197
;,na,0.5779821781387732
ČR,na,0.5779821781387732
lidé,na,0.5779821781387732
bych,na,0.5779821781387732
SNR,je,0.5777435745275245
po,2,0.5774833246772851
po,4,0.5774833246772851
také,ve,0.5770063218490386
ČR,.,0.5769629657750203
Sparta,:,0.5768979341069127
trhu,:,0.5768979341069127
",",J,0.5755229506425162
",",ČR,0.5743784087015753
"""",třeba,0.5733256992036293
vedení,a,0.572028894585177
informace,a,0.572028894585177
konference,a,0.572028894585177
aby,na,0.5718560753419315
v,mezinárodní,0.5713809291393468
v,názoru,0.5713809291393468
jsou,si,0.5702584779766426
listopadu,",",0.5694747191476701
čs.,-,0.567800771279946
",",těžko,0.5669609371390922
",",ODS,0.5669609371390922
",",zranění,0.5669609371390922
",",evropské,0.5669609371390922
",",hrál,0.5669609371390922
",",tvoří,0.5669609371390922
který,už,0.5662506899074042
to,tím,0.5658419182418892
kde,v,0.5653687483324692
a,proti,0.5649458944427006
tam,o,0.5647452613781829
A,je,0.5638713999459669
o,kterou,0.5637138746915779
(,nyní,0.5618678155262048
armáda,.,0.5616962091217098
pocit,.,0.5616962091217098
dětí,.,0.5616962091217098
výkon,.,0.5616962091217098
zůstává,.,0.5616962091217098
hry,.,0.5616962091217098
",",byla,0.5616859950984181
zataženo,se,0.5609242328038757
Moravy,se,0.5609242328038757
se,my,0.5609242328038757
k,5,0.5588676465099383
organizace,"""",0.5555319339466819
nich,"""",0.5555319339466819
(,když,0.5548130579922546
",",či,0.5546826073606556
postavení,",",0.5533550537843933
chtěli,",",0.5533550537843933
prosince,",",0.5533550537843933
duchovní,",",0.5533550537843933
přibližně,",",0.5533550537843933
dům,",",0.5533550537843933
třídě,",",0.5533550537843933
číslo,",",0.5533550537843933
slov,",",0.5533550537843933
přijmout,",",0.5533550537843933
napsal,",",0.5533550537843933
mezd,",",0.5533550537843933
léta,",",0.5533550537843933
struktur,",",0.5533550537843933
zeptali,",",0.5533550537843933
ČSFA,",",0.5533550537843933
trenér,",",0.5533550537843933
máte,",",0.5533550537843933
Ameriky,",",0.5533550537843933
souhlas,",",0.5533550537843933
čtyř,",",0.5533550537843933
ekonomického,",",0.5533550537843933
majetek,",",0.5533550537843933
hráč,",",0.5533550537843933
pozice,",",0.5533550537843933
ČeSTV,",",0.5533550537843933
výrobce,",",0.5533550537843933
Brno,",",0.5533550537843933
obratu,",",0.5533550537843933
odborníků,",",0.5533550537843933
rozpravě,",",0.5533550537843933
NBA,",",0.5533550537843933
zákonem,",",0.5533550537843933
otevřena,",",0.5533550537843933
dvacet,",",0.5533550537843933
žádá,",",0.5533550537843933
hraje,",",0.5533550537843933
mládeže,",",0.5533550537843933
koncepce,",",0.5533550537843933
zkušenosti,",",0.5533550537843933
Maďarska,",",0.5533550537843933
tým,",",0.5533550537843933
nedošlo,",",0.5533550537843933
zápasu,",",0.5533550537843933
týmu,",",0.5533550537843933
dvaceti,",",0.5533550537843933
výstava,",",0.5533550537843933
činnosti,v,0.5519482325701476
vztahy,v,0.5519482325701476
Sparta,v,0.5519482325701476
zákona,v,0.5519482325701476
teprve,v,0.5519482325701476
moc,v,0.5519482325701476
někdy,v,0.5519482325701476
(,před,0.5512985738160174
se,ze,0.5496969773806216
ČSFR,pro,0.5495214951756076
a,tady,0.5482671532960703
a,Čs.,0.5482671532960703
a,druhý,0.5482671532960703
a,nemají,0.5482671532960703
a,málo,0.5482671532960703
a,Jugoslávie,0.5482671532960703
a,stran,0.5482671532960703
:,Jako,0.547927180679297
tedy,na,0.5476085290952544
ze,které,0.546334626106621
"""",P,0.543578355809577
který,na,0.5426078480368879
firmy,.,0.5366052281588795
Jugoslávie,.,0.5366052281588795
ceny,.,0.5366052281588795
9,",",0.5354331457871309
kdy,to,0.5351304028699859
měl,v,0.5342462308366887
A,za,0.5342462308366887
ale,jsme,0.5329420140682944
však,po,0.5323954351487472
by,jeho,0.5317650243714499
nic,a,0.5313869100878313
",",existuje,0.5304350611139783
",",nakonec,0.5304350611139783
je,na,0.5303117056142217
nebo,ve,0.5300852744615461
O,.,0.52951580337256
a,s,0.5289306681984709
let,s,0.5258525892819752
prostředí,v,0.5254760212089566
dalších,.,0.5242215037030469
a,byli,0.5236050990618012
a,nad,0.5236050990618012
",",17,0.5232395597097743
.,Washington,0.5219243843858941
.,Hamburger,0.5219243843858941
.,žádná,0.5219243843858941
.,hodinu,0.5219243843858941
.,Ján,0.5219243843858941
.,televize,0.5219243843858941
pak,i,0.521757463751566
vlády,i,0.521757463751566
(,od,0.5200476398315779
bude,o,0.5199573396313449
Evropě,"""",0.5190060579215677
proč,"""",0.5190060579215677
LN,na,0.5178611857012023
SSSR,na,0.5178611857012023
se,Československo,0.5165301134454224
společenství,se,0.5165301134454224
letos,se,0.5165301134454224
týden,se,0.5165301134454224
program,se,0.5165301134454224
na,14,0.5158234805024283
"""",30,0.5144320101500607
o,další,0.5142451984272781
",",předseda,0.5125131531167157
",",nejvyšší,0.5125131531167157
",",nemůže,0.5125131531167157
co,na,0.5105192103600342
-,byli,0.5094999979962813
),návrh,0.5066892569765589
jiné,",",0.5060493390060367
je,čs.,0.5010430164462955
(,totiž,0.4995835372718622
možná,v,0.499480812676012
financí,v,0.499480812676012
zřejmě,v,0.499480812676012
Československa,v,0.499480812676012
výboru,v,0.499480812676012
má,pro,0.499480812676012
mužů,v,0.499480812676012
práci,v,0.499480812676012
a,OSN,0.49935755281512384
a,rovněž,0.49935755281512384
a,chtějí,0.49935755281512384
a,našich,0.49935755281512384
a,referendum,0.49935755281512384
a,ani,0.49935755281512384
a,19,0.49935755281512384
a,Sparta,0.49935755281512384
a,některé,0.49935755281512384
nebo,z,0.49894676265264193
roku,",",0.4989072697620168
že,mohou,0.4983718528598683
byla,s,0.4978382131123786
:,NATO,0.4954597607851615
:,Ještě,0.4954597607851615
:,Jiří,0.4954597607851615
lidí,se,0.4948350423461033
se,ten,0.4948350423461033
slovenské,a,0.4918585459011938
mělo,a,0.4918585459011938
i,nás,0.49157247122110065
že,i,0.4909670716381168
ČR,",",0.4906192984364306
konferenci,na,0.4887148400416858
tlak,.,0.4876956276779329
známo,.,0.4876956276779329
zákonem,.,0.4876956276779329
potíže,.,0.4876956276779329
hospodaření,.,0.4876956276779329
těsně,.,0.4876956276779329
jednom,.,0.4876956276779329
trenér,.,0.4876956276779329
léta,.,0.4876956276779329
nedávno,.,0.4876956276779329
obratu,.,0.4876956276779329
zlepšení,.,0.4876956276779329
nedošlo,.,0.4876956276779329
chtěli,.,0.4876956276779329
souhlas,.,0.4876956276779329
ODÚ,.,0.4876956276779329
nadále,.,0.4876956276779329
postavil,.,0.4876956276779329
Maďarska,.,0.4876956276779329
vstoupit,.,0.4876956276779329
týdny,.,0.4876956276779329
ČeSTV,.,0.4876956276779329
letošním,.,0.4876956276779329
MS,.,0.4876956276779329
akcie,.,0.4876956276779329
sezónu,.,0.4876956276779329
těžko,.,0.4876956276779329
pohár,.,0.4876956276779329
kroky,.,0.4876956276779329
mluvčí,.,0.4876956276779329
týmu,.,0.4876956276779329
nechce,.,0.4876956276779329
center,.,0.4876956276779329
sezóny,.,0.4876956276779329
kontakty,.,0.4876956276779329
kongresu,.,0.4876956276779329
uchazečů,.,0.4876956276779329
duchovní,.,0.4876956276779329
struktur,.,0.4876956276779329
pohybu,.,0.4876956276779329
novinách,.,0.4876956276779329
SV,.,0.4876956276779329
zastavení,.,0.4876956276779329
napsal,.,0.4876956276779329
ví,.,0.4876956276779329
číslo,.,0.4876956276779329
auta,.,0.4876956276779329
vliv,.,0.4876956276779329
návštěvy,.,0.4876956276779329
prostředí,-,0.48688077589637857
na,velmi,0.48667713484291203
"""",prostředí,0.4858628579532897
"""",zcela,0.4858628579532897
"""",není,0.4858628579532897
-,/,0.4852524517496041
-,ani,0.4852524517496041
-,dvou,0.4852524517496041
roku,se,0.48410863575304497
Prahy,"""",0.4833821481908465
20,"""",0.4833821481908465
možnost,",",0.48296572589299536
klubu,",",0.48296572589299536
rad,",",0.48296572589299536
Španělsko,",",0.48296572589299536
části,",",0.48296572589299536
činnost,",",0.48296572589299536
50,",",0.48296572589299536
ČSFR,v,0.4824072993170707
už,z,0.4817374726204188
k,jen,0.48086513450866514
",",M,0.4789047604738961
v,zahraničních,0.4782715247478654
v,jejichž,0.4782715247478654
v,privatizaci,0.4782715247478654
),konferenci,0.4775429113170423
tam,je,0.47681466567674374
0,až,0.47639002542000514
a,právě,0.4755108108607561
od,6,0.4748340796122697
bude,po,0.47455136057646286
uspořádání,v,0.4739457205688745
války,:,0.4738044411428091
Moskva,:,0.4738044411428091
služby,:,0.4738044411428091
26,:,0.4738044411428091
to,mají,0.47372371625345766
Bratislavě,se,0.47346139155353634
se,jenom,0.47346139155353634
území,se,0.47346139155353634
zde,se,0.47346139155353634
se,Becker,0.47346139155353634
let,se,0.47346139155353634
se,nemá,0.47346139155353634
se,příští,0.47346139155353634
vlastní,se,0.47346139155353634
:,Do,0.4699246686780241
(,při,0.4694215667616098
kteří,do,0.467099510843532
nebo,2,0.4634480814312557
se,před,0.462892149843349
tom,ve,0.46244655758618286
-,pouze,0.46140570979523643
státu,-,0.460885567363434
Moravy,",",0.4602456493929118
práce,na,0.46014568784491483
",",vojáků,0.46004573322258036
",",ochrany,0.46004573322258036
",",IFS,0.46004573322258036
",",vytvořit,0.46004573322258036
",",uvedl,0.46004573322258036
",",stav,0.46004573322258036
",",armáda,0.46004573322258036
",",žádá,0.46004573322258036
",",mládeže,0.46004573322258036
",",českého,0.46004573322258036
",",patrně,0.46004573322258036
",",městského,0.46004573322258036
",",řídit,0.46004573322258036
",",loňského,0.46004573322258036
",",lidé,0.46004573322258036
",",potřebují,0.46004573322258036
",",',0.46004573322258036
",",podstatně,0.46004573322258036
",",vládu,0.46004573322258036
",",cíl,0.46004573322258036
",",komunisté,0.46004573322258036
",",hlas,0.46004573322258036
",",nedošlo,0.46004573322258036
",",odešel,0.46004573322258036
",",oživení,0.46004573322258036
",",musela,0.46004573322258036
",",považuje,0.46004573322258036
",",okamžitě,0.46004573322258036
",",skončilo,0.46004573322258036
",",počítá,0.46004573322258036
",",Strany,0.46004573322258036
",",kvalifikace,0.46004573322258036
",",rozhodne,0.46004573322258036
",",aktivní,0.46004573322258036
",",díky,0.46004573322258036
",",volný,0.46004573322258036
",",dalo,0.46004573322258036
",",otázka,0.46004573322258036
",",výstava,0.46004573322258036
strany,se,0.4593862063418135
roce,(,0.4586470951674345
"""",vlastní,0.4578484817836932
Jak,je,0.4574493408098127
ještě,by,0.45507673253363956
(,i,0.45457380235429634
hry,a,0.45338439808655806
",",1,0.45257061266043364
a,každý,0.4520518380367672
a,část,0.4520518380367672
a,nelze,0.4520518380367672
a,víc,0.4520518380367672
bylo,k,0.4498865684141769
12,",",0.44901839396965765
),není,0.44897375912027154
),byl,0.44897375912027154
včerejší,v,0.448854739606044
pomoci,v,0.448854739606044
shromáždění,v,0.448854739606044
tuto,v,0.448854739606044
nás,v,0.448854739606044
což,v,0.448854739606044
které,však,0.44667445350135865
strany,na,0.4460705026331921
:,Čs.,0.4448336877151935
:,funkce,0.4448336877151935
:,především,0.4448336877151935
to,měl,0.4442799383609758
tomu,s,0.4433904290900022
8,",",0.4423237413956495
prezident,",",0.4423237413956495
listopadu,:,0.44101450602513964
nebo,i,0.43861622845132026
-,to,0.43794673697124753
tři,-,0.43535047525629655
setkání,-,0.43535047525629655
jim,na,0.4321313116753184
smlouvy,na,0.4321313116753184
vedení,se,0.4316412158589093
konference,se,0.4316412158589093
se,uvedl,0.4316412158589093
tu,se,0.4316412158589093
informace,se,0.4316412158589093
konce,.,0.4311120993115655
"""",PRAHA,0.4303677453615863
-,po,0.4286689233832368
za,co,0.42723782946897687
prosince,:,0.42489484066186267
úterý,:,0.42489484066186267
12,(,0.4246997632440969
jako,za,0.4214264005023837
a,protože,0.42135504081385067
že,republiky,0.41893738536546316
.,B,0.4175877245711585
činnost,.,0.41730629978653494
klubu,.,0.41730629978653494
části,.,0.41730629978653494
Olomouc,.,0.41730629978653494
podniky,.,0.41730629978653494
on,.,0.41730629978653494
však,s,0.41691821772881116
sám,a,0.4159096926678952
proti,a,0.4159096926678952
nich,a,0.4159096926678952
státní,a,0.4159096926678952
místo,",",0.41585153003445835
Informace,",",0.41585153003445835
poptávky,",",0.41585153003445835
vychází,",",0.41585153003445835
zastoupení,",",0.41585153003445835
Tak,",",0.41585153003445835
Čalfa,",",0.41585153003445835
nová,",",0.41585153003445835
představiteli,",",0.41585153003445835
ČNR,",",0.41585153003445835
vztah,",",0.41585153003445835
dvou,",",0.41585153003445835
začátek,",",0.41585153003445835
vést,",",0.41585153003445835
Nastaseho,",",0.41585153003445835
Baker,",",0.41585153003445835
Český,",",0.41585153003445835
ústavní,",",0.41585153003445835
divadla,",",0.41585153003445835
šlo,",",0.41585153003445835
Ani,",",0.41585153003445835
39,",",0.41585153003445835
změny,",",0.41585153003445835
jméno,",",0.41585153003445835
diváků,",",0.41585153003445835
soudu,",",0.41585153003445835
vedoucích,",",0.41585153003445835
podmínek,",",0.41585153003445835
unie,",",0.41585153003445835
zprávě,",",0.41585153003445835
získat,",",0.41585153003445835
začala,",",0.41585153003445835
hranici,",",0.41585153003445835
otázkách,",",0.41585153003445835
Ta,",",0.41585153003445835
SRN,",",0.41585153003445835
ale,ve,0.4154961426596131
která,v,0.4137509386501282
bylo,0,0.41273356999671096
"""",-,0.41233382253132445
především,-,0.41025949429346614
světa,-,0.41025949429346614
",",patří,0.4094196601526123
z,11,0.40917841890313467
z,I,0.40917841890313467
je,stát,0.40912052700525614
A,v,0.40683152471033746
a,jejichž,0.4062481484236424
a,skupina,0.4062481484236424
a,večer,0.4062481484236424
a,třeba,0.4062481484236424
a,tří,0.4062481484236424
a,vedoucí,0.4062481484236424
a,jednou,0.4062481484236424
případě,na,0.4046505752532112
na,všech,0.40261287005443747
bude,za,0.40240157482062744
(,M,0.40140314333295884
1991,:,0.40104809870749486
Ale,v,0.3999451391250977
prezidenta,v,0.3999451391250977
obyvatelstva,v,0.3999451391250977
13,",",0.3972358518671115
:,referendum,0.3959240872342472
:,některé,0.3959240872342472
mohl,.,0.3945862232864515
tak,v,0.3939463985036546
že,nové,0.39340229325832576
",",máme,0.39293153736404324
-,ne,0.3921430473581228
byl,do,0.39164728241406643
se,snad,0.3909992313615634
státu,s,0.39092300919586676
v,ekonomické,0.390808683497526
bude,si,0.3892661726314935
SSSR,1,0.38825776727603656
30,-,0.3855974400591969
rok,-,0.3855974400591969
.,KDH,0.3844208606359593
.,minut,0.3844208606359593
.,Košice,0.3844208606359593
.,E,0.3844208606359593
.,Bratislava,0.3844208606359593
.,Bushe,0.3844208606359593
.,let,0.3844208606359593
.,politicky,0.3844208606359593
.,Benfica,0.3844208606359593
.,Ježek,0.3844208606359593
a,asi,0.3838803353951879
a,ke,0.3838803353951879
vláda,",",0.38343005234208083
majetku,.,0.3833589678631973
parlament,.,0.3833589678631973
SR,.,0.3833589678631973
své,"""",0.3815025341716329
společnosti,"""",0.3815025341716329
otázku,"""",0.3815025341716329
Slovenska,"""",0.3815025341716329
",",říká,0.379875384538597
",",např.,0.379875384538597
",",mj.,0.379875384538597
Brno,a,0.37938381664278126
poslanci,a,0.37938381664278126
prezident,na,0.37768352765294194
parlamentu,na,0.37768352765294194
tomu,na,0.37768352765294194
privatizaci,:,0.3775891258835061
jiné,:,0.3775891258835061
1991,v,0.37609839717072985
na,dosud,0.3756458224541681
o,SSSR,0.37526878527846763
stav,",",0.3727828081425725
21,",",0.3727828081425725
může,se,0.37109967392385845
tom,i,0.37097751157595693
to,ale,0.3704250910494395
jsem,tak,0.37041381936333556
-,ke,0.36977523432966825
-,První,0.36977523432966825
a,k,0.3681130195368712
nás,.,0.36668022671656714
to,v,0.36627742635970273
další,o,0.36480769086943093
uspořádání,",",0.3643212293943763
(,po,0.3639284379142959
(,K,0.3639284379142959
který,jako,0.3635357533474224
ČR,:,0.36215908531389995
a,mezi,0.36185402906518904
a,problém,0.36185402906518904
a,Už,0.36185402906518904
a,měla,0.36185402906518904
a,dohody,0.36185402906518904
a,firmy,0.36185402906518904
7,",",0.3616594296708619
žen,-,0.36134989381251953
do,které,0.3606282289933634
",",oficiálně,0.36051005967166583
",",ÚV,0.36051005967166583
",",vedle,0.36051005967166583
USA,na,0.359981525919483
tedy,to,0.3595588382865316
to,od,0.3593910407744628
a,z,0.35928466945305576
-,pak,0.3587200458206724
zemích,",",0.35172119261474266
znovu,",",0.35172119261474266
cen,",",0.35172119261474266
komise,",",0.35172119261474266
